sample_id,image_path,entropy_path,entropy_mean,label,family
0fd6097b0b306b73,Bazzar_ransomware_dataset/exe/images/0fd6097b0b306b73.png,Bazzar_ransomware_dataset/exe/entropy/0fd6097b0b306b73_entropy.npy,0.750135540962219,1,Akira
1b6af2fbbc636180,Bazzar_ransomware_dataset/exe/images/1b6af2fbbc636180.png,Bazzar_ransomware_dataset/exe/entropy/1b6af2fbbc636180_entropy.npy,0.751637876033783,1,Akira
2e2ad6392e75d5a5,Bazzar_ransomware_dataset/exe/images/2e2ad6392e75d5a5.png,Bazzar_ransomware_dataset/exe/entropy/2e2ad6392e75d5a5_entropy.npy,0.75155782699585,1,Akira
118a61b23ecb6665,Bazzar_ransomware_dataset/exe/images/118a61b23ecb6665.png,Bazzar_ransomware_dataset/exe/entropy/118a61b23ecb6665_entropy.npy,0.7499920129776,1,Akira
030db5fb2a639b0c,Bazzar_ransomware_dataset/exe/images/030db5fb2a639b0c.png,Bazzar_ransomware_dataset/exe/entropy/030db5fb2a639b0c_entropy.npy,0.750510931015015,1,Akira
fe9ce5213926fe31,Bazzar_ransomware_dataset/exe/images/fe9ce5213926fe31.png,Bazzar_ransomware_dataset/exe/entropy/fe9ce5213926fe31_entropy.npy,0.749683618545532,1,Akira
2c4fcfd351bae11f,Bazzar_ransomware_dataset/exe/images/2c4fcfd351bae11f.png,Bazzar_ransomware_dataset/exe/entropy/2c4fcfd351bae11f_entropy.npy,0.750131607055664,1,Akira
0b5b31af5956158b,Bazzar_ransomware_dataset/exe/images/0b5b31af5956158b.png,Bazzar_ransomware_dataset/exe/entropy/0b5b31af5956158b_entropy.npy,0.750119566917419,1,Akira
337d21f964091417,Bazzar_ransomware_dataset/exe/images/337d21f964091417.png,Bazzar_ransomware_dataset/exe/entropy/337d21f964091417_entropy.npy,0.751935362815857,1,Akira
a6d68214bf78c925,Bazzar_ransomware_dataset/exe/images/a6d68214bf78c925.png,Bazzar_ransomware_dataset/exe/entropy/a6d68214bf78c925_entropy.npy,0.749747753143311,1,Akira
86517343326a99a6,Bazzar_ransomware_dataset/exe/images/86517343326a99a6.png,Bazzar_ransomware_dataset/exe/entropy/86517343326a99a6_entropy.npy,0.749996066093445,1,Akira
2290f0f8462d389f,Bazzar_ransomware_dataset/exe/images/2290f0f8462d389f.png,Bazzar_ransomware_dataset/exe/entropy/2290f0f8462d389f_entropy.npy,0.749538540840149,1,Akira
c6ede98801eb47fd,Bazzar_ransomware_dataset/exe/images/c6ede98801eb47fd.png,Bazzar_ransomware_dataset/exe/entropy/c6ede98801eb47fd_entropy.npy,0.749539494514465,1,Akira
237d3c744fd5fc5d,Bazzar_ransomware_dataset/exe/images/237d3c744fd5fc5d.png,Bazzar_ransomware_dataset/exe/entropy/237d3c744fd5fc5d_entropy.npy,0.750136256217957,1,Akira
f1b02c1a8b83d1c3,Bazzar_ransomware_dataset/exe/images/f1b02c1a8b83d1c3.png,Bazzar_ransomware_dataset/exe/entropy/f1b02c1a8b83d1c3_entropy.npy,0.979615092277527,1,Akira
86b421d479577162,Bazzar_ransomware_dataset/exe/images/86b421d479577162.png,Bazzar_ransomware_dataset/exe/entropy/86b421d479577162_entropy.npy,0.749998331069946,1,Akira
71029bcf2c1708dd,Bazzar_ransomware_dataset/exe/images/71029bcf2c1708dd.png,Bazzar_ransomware_dataset/exe/entropy/71029bcf2c1708dd_entropy.npy,0.749542653560638,1,Akira
dd6ff9119440ce8f,Bazzar_ransomware_dataset/exe/images/dd6ff9119440ce8f.png,Bazzar_ransomware_dataset/exe/entropy/dd6ff9119440ce8f_entropy.npy,0.989219903945923,1,Akira
00fd368983e0825b,Bazzar_ransomware_dataset/exe/images/00fd368983e0825b.png,Bazzar_ransomware_dataset/exe/entropy/00fd368983e0825b_entropy.npy,0.749708890914917,1,Akira
d7959a93b70f0a1b,Bazzar_ransomware_dataset/exe/images/d7959a93b70f0a1b.png,Bazzar_ransomware_dataset/exe/entropy/d7959a93b70f0a1b_entropy.npy,0.749687910079956,1,Akira
ccda8247360a85b6,Bazzar_ransomware_dataset/exe/images/ccda8247360a85b6.png,Bazzar_ransomware_dataset/exe/entropy/ccda8247360a85b6_entropy.npy,0.749731779098511,1,Akira
f12e00c1f9ee0e3a,Bazzar_ransomware_dataset/exe/images/f12e00c1f9ee0e3a.png,Bazzar_ransomware_dataset/exe/entropy/f12e00c1f9ee0e3a_entropy.npy,0.749994993209839,1,Akira
35b94bc0a7ea6e2a,Bazzar_ransomware_dataset/exe/images/35b94bc0a7ea6e2a.png,Bazzar_ransomware_dataset/exe/entropy/35b94bc0a7ea6e2a_entropy.npy,0.74953818321228,1,Akira
0fe572e7aad25a38,Bazzar_ransomware_dataset/exe/images/0fe572e7aad25a38.png,Bazzar_ransomware_dataset/exe/entropy/0fe572e7aad25a38_entropy.npy,0.749580144882202,1,Akira
5de0c6446c89362e,Bazzar_ransomware_dataset/exe/images/5de0c6446c89362e.png,Bazzar_ransomware_dataset/exe/entropy/5de0c6446c89362e_entropy.npy,0.751666069030762,1,Akira
3da380b7816c9f1c,Bazzar_ransomware_dataset/exe/images/3da380b7816c9f1c.png,Bazzar_ransomware_dataset/exe/entropy/3da380b7816c9f1c_entropy.npy,0.749541878700256,1,Akira
2c10cc96f48839b8,Bazzar_ransomware_dataset/exe/images/2c10cc96f48839b8.png,Bazzar_ransomware_dataset/exe/entropy/2c10cc96f48839b8_entropy.npy,0.750507712364197,1,Akira
1ed8c04e2e91c9db,Bazzar_ransomware_dataset/exe/images/1ed8c04e2e91c9db.png,Bazzar_ransomware_dataset/exe/entropy/1ed8c04e2e91c9db_entropy.npy,0.750512957572937,1,Akira
5cddd87ae2b853a6,Bazzar_ransomware_dataset/exe/images/5cddd87ae2b853a6.png,Bazzar_ransomware_dataset/exe/entropy/5cddd87ae2b853a6_entropy.npy,0.730999350547791,1,Akira
4c130dfce360a886,Bazzar_ransomware_dataset/exe/images/4c130dfce360a886.png,Bazzar_ransomware_dataset/exe/entropy/4c130dfce360a886_entropy.npy,0.749537229537964,1,Akira
120715377727531a,Bazzar_ransomware_dataset/exe/images/120715377727531a.png,Bazzar_ransomware_dataset/exe/entropy/120715377727531a_entropy.npy,0.749744176864624,1,Akira
39e8cc7d47b69341,Bazzar_ransomware_dataset/exe/images/39e8cc7d47b69341.png,Bazzar_ransomware_dataset/exe/entropy/39e8cc7d47b69341_entropy.npy,0.749751448631287,1,Akira
2c7aeac07ce7f03b,Bazzar_ransomware_dataset/exe/images/2c7aeac07ce7f03b.png,Bazzar_ransomware_dataset/exe/entropy/2c7aeac07ce7f03b_entropy.npy,0.783954501152039,1,Akira
4afda03ddeb1c62a,Bazzar_ransomware_dataset/exe/images/4afda03ddeb1c62a.png,Bazzar_ransomware_dataset/exe/entropy/4afda03ddeb1c62a_entropy.npy,0.749688029289246,1,Akira
e7a44ea5adc366e7,Bazzar_ransomware_dataset/exe/images/e7a44ea5adc366e7.png,Bazzar_ransomware_dataset/exe/entropy/e7a44ea5adc366e7_entropy.npy,0.749992847442627,1,Akira
2c66c43a2c2cad93,Bazzar_ransomware_dataset/exe/images/2c66c43a2c2cad93.png,Bazzar_ransomware_dataset/exe/entropy/2c66c43a2c2cad93_entropy.npy,0.750005125999451,1,Akira
b6e7b72176815257,Bazzar_ransomware_dataset/exe/images/b6e7b72176815257.png,Bazzar_ransomware_dataset/exe/entropy/b6e7b72176815257_entropy.npy,0.749995827674866,1,Akira
def3fe8d07d5370a,Bazzar_ransomware_dataset/exe/images/def3fe8d07d5370a.png,Bazzar_ransomware_dataset/exe/entropy/def3fe8d07d5370a_entropy.npy,0.749692559242249,1,Akira
714d9a3237e9275c,Bazzar_ransomware_dataset/exe/images/714d9a3237e9275c.png,Bazzar_ransomware_dataset/exe/entropy/714d9a3237e9275c_entropy.npy,0.749587595462799,1,Akira
92834241ae642d8d,Bazzar_ransomware_dataset/exe/images/92834241ae642d8d.png,Bazzar_ransomware_dataset/exe/entropy/92834241ae642d8d_entropy.npy,0.749541401863098,1,Akira
a3410e5e4003361c,Bazzar_ransomware_dataset/exe/images/a3410e5e4003361c.png,Bazzar_ransomware_dataset/exe/entropy/a3410e5e4003361c_entropy.npy,0.749726951122284,1,Akira
0c8d5f2b94ca6061,Bazzar_ransomware_dataset/exe/images/0c8d5f2b94ca6061.png,Bazzar_ransomware_dataset/exe/entropy/0c8d5f2b94ca6061_entropy.npy,0.750124275684357,1,Akira
2b28270c1675990a,Bazzar_ransomware_dataset/exe/images/2b28270c1675990a.png,Bazzar_ransomware_dataset/exe/entropy/2b28270c1675990a_entropy.npy,0.751619577407837,1,Akira
0df446a893ef448e,Bazzar_ransomware_dataset/exe/images/0df446a893ef448e.png,Bazzar_ransomware_dataset/exe/entropy/0df446a893ef448e_entropy.npy,0.750130712985992,1,Akira
03aa12ac2884251a,Bazzar_ransomware_dataset/exe/images/03aa12ac2884251a.png,Bazzar_ransomware_dataset/exe/entropy/03aa12ac2884251a_entropy.npy,0.750128269195557,1,Akira
2727c73f3069457e,Bazzar_ransomware_dataset/exe/images/2727c73f3069457e.png,Bazzar_ransomware_dataset/exe/entropy/2727c73f3069457e_entropy.npy,0.750131487846375,1,Akira
636feebdc1347854,Bazzar_ransomware_dataset/exe/images/636feebdc1347854.png,Bazzar_ransomware_dataset/exe/entropy/636feebdc1347854_entropy.npy,0.749691069126129,1,Akira
aaa7799edfd86b52,Bazzar_ransomware_dataset/exe/images/aaa7799edfd86b52.png,Bazzar_ransomware_dataset/exe/entropy/aaa7799edfd86b52_entropy.npy,0.749746203422546,1,Akira
fc2b499708b2d205,Bazzar_ransomware_dataset/exe/images/fc2b499708b2d205.png,Bazzar_ransomware_dataset/exe/entropy/fc2b499708b2d205_entropy.npy,0.749687612056732,1,Akira
232ad46f353db7bc,Bazzar_ransomware_dataset/exe/images/232ad46f353db7bc.png,Bazzar_ransomware_dataset/exe/entropy/232ad46f353db7bc_entropy.npy,0.990997433662415,1,Akira
d131cb0aa9ff7a15,Bazzar_ransomware_dataset/exe/images/d131cb0aa9ff7a15.png,Bazzar_ransomware_dataset/exe/entropy/d131cb0aa9ff7a15_entropy.npy,0.749544739723206,1,Akira
2db4a15475f382e3,Bazzar_ransomware_dataset/exe/images/2db4a15475f382e3.png,Bazzar_ransomware_dataset/exe/entropy/2db4a15475f382e3_entropy.npy,0.750128090381622,1,Akira
c974d8c6a1ce2eb1,Bazzar_ransomware_dataset/exe/images/c974d8c6a1ce2eb1.png,Bazzar_ransomware_dataset/exe/entropy/c974d8c6a1ce2eb1_entropy.npy,0.79045581817627,1,Akira
566ef5484da0a93c,Bazzar_ransomware_dataset/exe/images/566ef5484da0a93c.png,Bazzar_ransomware_dataset/exe/entropy/566ef5484da0a93c_entropy.npy,0.749730825424194,1,Akira
b8ed237d1cfef4f1,Bazzar_ransomware_dataset/exe/images/b8ed237d1cfef4f1.png,Bazzar_ransomware_dataset/exe/entropy/b8ed237d1cfef4f1_entropy.npy,0.74999350309372,1,Akira
2afafaf2823e9918,Bazzar_ransomware_dataset/exe/images/2afafaf2823e9918.png,Bazzar_ransomware_dataset/exe/entropy/2afafaf2823e9918_entropy.npy,0.750513553619385,1,Akira
2a345c05cade5c2d,Bazzar_ransomware_dataset/exe/images/2a345c05cade5c2d.png,Bazzar_ransomware_dataset/exe/entropy/2a345c05cade5c2d_entropy.npy,0.749539732933044,1,Akira
34c8433878454793,Bazzar_ransomware_dataset/exe/images/34c8433878454793.png,Bazzar_ransomware_dataset/exe/entropy/34c8433878454793_entropy.npy,0.749995827674866,1,Akira
1ec34305e593c27b,Bazzar_ransomware_dataset/exe/images/1ec34305e593c27b.png,Bazzar_ransomware_dataset/exe/entropy/1ec34305e593c27b_entropy.npy,0.74972403049469,1,Akira
fd84c9c09358e721,Bazzar_ransomware_dataset/exe/images/fd84c9c09358e721.png,Bazzar_ransomware_dataset/exe/entropy/fd84c9c09358e721_entropy.npy,0.749995589256287,1,Akira
5c6cce76a28898a2,Bazzar_ransomware_dataset/exe/images/5c6cce76a28898a2.png,Bazzar_ransomware_dataset/exe/entropy/5c6cce76a28898a2_entropy.npy,0.749536514282227,1,Akira
1fd9f2cdf2ee55d5,Bazzar_ransomware_dataset/exe/images/1fd9f2cdf2ee55d5.png,Bazzar_ransomware_dataset/exe/entropy/1fd9f2cdf2ee55d5_entropy.npy,0.750135004520416,1,Akira
51f81938d16384ea,Bazzar_ransomware_dataset/exe/images/51f81938d16384ea.png,Bazzar_ransomware_dataset/exe/entropy/51f81938d16384ea_entropy.npy,0.750001788139343,1,Akira
2b00a02196b87445,Bazzar_ransomware_dataset/exe/images/2b00a02196b87445.png,Bazzar_ransomware_dataset/exe/entropy/2b00a02196b87445_entropy.npy,0.750129401683807,1,Akira
ae455890e2123a9d,Bazzar_ransomware_dataset/exe/images/ae455890e2123a9d.png,Bazzar_ransomware_dataset/exe/entropy/ae455890e2123a9d_entropy.npy,0.74954080581665,1,Akira
fe210ab25c1e0f65,Bazzar_ransomware_dataset/exe/images/fe210ab25c1e0f65.png,Bazzar_ransomware_dataset/exe/entropy/fe210ab25c1e0f65_entropy.npy,0.749688923358917,1,Akira
db39502dde5980ff,Bazzar_ransomware_dataset/exe/images/db39502dde5980ff.png,Bazzar_ransomware_dataset/exe/entropy/db39502dde5980ff_entropy.npy,0.749732136726379,1,Akira
3720cafdd914d70d,Bazzar_ransomware_dataset/exe/images/3720cafdd914d70d.png,Bazzar_ransomware_dataset/exe/entropy/3720cafdd914d70d_entropy.npy,0.749748706817627,1,Akira
bfdb075aa514cb43,Bazzar_ransomware_dataset/exe/images/bfdb075aa514cb43.png,Bazzar_ransomware_dataset/exe/entropy/bfdb075aa514cb43_entropy.npy,0.749537706375122,1,Akira
68fe419e4826b697,Bazzar_ransomware_dataset/exe/images/68fe419e4826b697.png,Bazzar_ransomware_dataset/exe/entropy/68fe419e4826b697_entropy.npy,0.749540448188782,1,Akira
198dfcbc76525d6b,Bazzar_ransomware_dataset/exe/images/198dfcbc76525d6b.png,Bazzar_ransomware_dataset/exe/entropy/198dfcbc76525d6b_entropy.npy,0.749998092651367,1,Akira
ef9d89e9f4371ea8,Bazzar_ransomware_dataset/exe/images/ef9d89e9f4371ea8.png,Bazzar_ransomware_dataset/exe/entropy/ef9d89e9f4371ea8_entropy.npy,0.749541819095612,1,Akira
3d6c1fdfc04383dd,Bazzar_ransomware_dataset/exe/images/3d6c1fdfc04383dd.png,Bazzar_ransomware_dataset/exe/entropy/3d6c1fdfc04383dd_entropy.npy,0.749538898468018,1,Akira
4f0b6ccf09a4c8e0,Bazzar_ransomware_dataset/exe/images/4f0b6ccf09a4c8e0.png,Bazzar_ransomware_dataset/exe/entropy/4f0b6ccf09a4c8e0_entropy.npy,0.749545872211456,1,Akira
efbb8a4b6d879fb0,Bazzar_ransomware_dataset/exe/images/efbb8a4b6d879fb0.png,Bazzar_ransomware_dataset/exe/entropy/efbb8a4b6d879fb0_entropy.npy,0.984176874160767,1,Akira
0358e06e72e92d95,Bazzar_ransomware_dataset/exe/images/0358e06e72e92d95.png,Bazzar_ransomware_dataset/exe/entropy/0358e06e72e92d95_entropy.npy,0.749989867210388,1,Akira
7f4a4a2093163e89,Bazzar_ransomware_dataset/exe/images/7f4a4a2093163e89.png,Bazzar_ransomware_dataset/exe/entropy/7f4a4a2093163e89_entropy.npy,0.74954354763031,1,Akira
f11b60b273e2606e,Bazzar_ransomware_dataset/exe/images/f11b60b273e2606e.png,Bazzar_ransomware_dataset/exe/entropy/f11b60b273e2606e_entropy.npy,0.749751448631287,1,Akira
45bd312829efc102,Bazzar_ransomware_dataset/exe/images/45bd312829efc102.png,Bazzar_ransomware_dataset/exe/entropy/45bd312829efc102_entropy.npy,0.750001788139343,1,Akira
2bfe3fba2e94b1a4,Bazzar_ransomware_dataset/exe/images/2bfe3fba2e94b1a4.png,Bazzar_ransomware_dataset/exe/entropy/2bfe3fba2e94b1a4_entropy.npy,0.750130176544189,1,Akira
30430bcfeee8141b,Bazzar_ransomware_dataset/exe/images/30430bcfeee8141b.png,Bazzar_ransomware_dataset/exe/entropy/30430bcfeee8141b_entropy.npy,0.750001668930054,1,Akira
a0cf786049911892,Bazzar_ransomware_dataset/exe/images/a0cf786049911892.png,Bazzar_ransomware_dataset/exe/entropy/a0cf786049911892_entropy.npy,0.749993920326233,1,Akira
0d700ca5f6cc093d,Bazzar_ransomware_dataset/exe/images/0d700ca5f6cc093d.png,Bazzar_ransomware_dataset/exe/entropy/0d700ca5f6cc093d_entropy.npy,0.75012195110321,1,Akira
b3b8b39cc3b28c27,Bazzar_ransomware_dataset/exe/images/b3b8b39cc3b28c27.png,Bazzar_ransomware_dataset/exe/entropy/b3b8b39cc3b28c27_entropy.npy,0.749543309211731,1,Akira
868b634bddaa6ee0,Bazzar_ransomware_dataset/exe/images/868b634bddaa6ee0.png,Bazzar_ransomware_dataset/exe/entropy/868b634bddaa6ee0_entropy.npy,0.984176874160767,1,Akira
cb9d4202d4f49509,Bazzar_ransomware_dataset/exe/images/cb9d4202d4f49509.png,Bazzar_ransomware_dataset/exe/entropy/cb9d4202d4f49509_entropy.npy,0.749696671962738,1,Akira
1d9544d087058210,Bazzar_ransomware_dataset/exe/images/1d9544d087058210.png,Bazzar_ransomware_dataset/exe/entropy/1d9544d087058210_entropy.npy,0.750121414661408,1,Akira
e3f059eff2a2fd62,Bazzar_ransomware_dataset/exe/images/e3f059eff2a2fd62.png,Bazzar_ransomware_dataset/exe/entropy/e3f059eff2a2fd62_entropy.npy,0.749992251396179,1,Akira
43226a19b0f84ddc,Bazzar_ransomware_dataset/exe/images/43226a19b0f84ddc.png,Bazzar_ransomware_dataset/exe/entropy/43226a19b0f84ddc_entropy.npy,0.749540209770203,1,Akira
124851e0082f9d38,Bazzar_ransomware_dataset/exe/images/124851e0082f9d38.png,Bazzar_ransomware_dataset/exe/entropy/124851e0082f9d38_entropy.npy,0.984176874160767,1,Akira
5de1061457e759e0,Bazzar_ransomware_dataset/exe/images/5de1061457e759e0.png,Bazzar_ransomware_dataset/exe/entropy/5de1061457e759e0_entropy.npy,0.749547719955444,1,Akira
2084ab8f92a86a37,Bazzar_ransomware_dataset/exe/images/2084ab8f92a86a37.png,Bazzar_ransomware_dataset/exe/entropy/2084ab8f92a86a37_entropy.npy,0.751675605773926,1,Akira
c8c7515ca777b92b,Bazzar_ransomware_dataset/exe/images/c8c7515ca777b92b.png,Bazzar_ransomware_dataset/exe/entropy/c8c7515ca777b92b_entropy.npy,0.749689042568207,1,Akira
84a815dc2911e458,Bazzar_ransomware_dataset/exe/images/84a815dc2911e458.png,Bazzar_ransomware_dataset/exe/entropy/84a815dc2911e458_entropy.npy,0.749547302722931,1,Akira
6e1c3a2825b9121f,Bazzar_ransomware_dataset/exe/images/6e1c3a2825b9121f.png,Bazzar_ransomware_dataset/exe/entropy/6e1c3a2825b9121f_entropy.npy,0.749691128730774,1,Akira
db9060c4be0fb23d,Bazzar_ransomware_dataset/exe/images/db9060c4be0fb23d.png,Bazzar_ransomware_dataset/exe/entropy/db9060c4be0fb23d_entropy.npy,0.750083863735199,1,Akira
2b8b37175c09c753,Bazzar_ransomware_dataset/exe/images/2b8b37175c09c753.png,Bazzar_ransomware_dataset/exe/entropy/2b8b37175c09c753_entropy.npy,0.75050687789917,1,Akira
78d75669390e4177,Bazzar_ransomware_dataset/exe/images/78d75669390e4177.png,Bazzar_ransomware_dataset/exe/entropy/78d75669390e4177_entropy.npy,0.749722957611084,1,Akira
71b2f16e2dd93eec,Bazzar_ransomware_dataset/exe/images/71b2f16e2dd93eec.png,Bazzar_ransomware_dataset/exe/entropy/71b2f16e2dd93eec_entropy.npy,0.982755064964294,1,Akira
f0c1268ae4f6b942,Bazzar_ransomware_dataset/exe/images/f0c1268ae4f6b942.png,Bazzar_ransomware_dataset/exe/entropy/f0c1268ae4f6b942_entropy.npy,0.75000125169754,1,Akira
