sample_id,image_path,entropy_path,entropy_mean,label,family
31fde887cb8230d5,net_benign_dataset/softonicnet/images/31fde887cb8230d5_39.png,net_benign_dataset/softonicnet/entropy/31fde887cb8230d5_39_entropy.npy,0.5918164849281311,0,benign
da31fde60826d0af,net_benign_dataset/softonicnet/images/da31fde60826d0af_40.png,net_benign_dataset/softonicnet/entropy/da31fde60826d0af_40_entropy.npy,0.611587643623352,0,benign
3bb5adf40b3f6706,net_benign_dataset/softonicnet/images/3bb5adf40b3f6706_41.png,net_benign_dataset/softonicnet/entropy/3bb5adf40b3f6706_41_entropy.npy,0.49756312370300293,0,benign
0e02fed8883e8ad6,net_benign_dataset/softonicnet/images/0e02fed8883e8ad6_42.png,net_benign_dataset/softonicnet/entropy/0e02fed8883e8ad6_42_entropy.npy,0.8025568723678589,0,benign
e1effbf815f44605,net_benign_dataset/softonicnet/images/e1effbf815f44605_43.png,net_benign_dataset/softonicnet/entropy/e1effbf815f44605_43_entropy.npy,0.5232827663421631,0,benign
cfb06b92a0483aad,net_benign_dataset/softonicnet/images/cfb06b92a0483aad_44.png,net_benign_dataset/softonicnet/entropy/cfb06b92a0483aad_44_entropy.npy,0.7016081809997559,0,benign
13c91b3becccb98c,net_benign_dataset/softonicnet/images/13c91b3becccb98c_45.png,net_benign_dataset/softonicnet/entropy/13c91b3becccb98c_45_entropy.npy,0.9931269288063049,0,benign
89197fe196d8f323,net_benign_dataset/softonicnet/images/89197fe196d8f323_46.png,net_benign_dataset/softonicnet/entropy/89197fe196d8f323_46_entropy.npy,0.7163466215133667,0,benign
63e4125ef48c66bb,net_benign_dataset/softonicnet/images/63e4125ef48c66bb_47.png,net_benign_dataset/softonicnet/entropy/63e4125ef48c66bb_47_entropy.npy,0.5623437762260437,0,benign
4a28b987c812ea0f,net_benign_dataset/softonicnet/images/4a28b987c812ea0f_48.png,net_benign_dataset/softonicnet/entropy/4a28b987c812ea0f_48_entropy.npy,0.6051815748214722,0,benign
02c941541486832a,net_benign_dataset/softonicnet/images/02c941541486832a_49.png,net_benign_dataset/softonicnet/entropy/02c941541486832a_49_entropy.npy,0.5505821704864502,0,benign
768c85472523aabb,net_benign_dataset/softonicnet/images/768c85472523aabb_50.png,net_benign_dataset/softonicnet/entropy/768c85472523aabb_50_entropy.npy,0.8056132793426514,0,benign
932a57f2c6fb303e,net_benign_dataset/softonicnet/images/932a57f2c6fb303e_51.png,net_benign_dataset/softonicnet/entropy/932a57f2c6fb303e_51_entropy.npy,0.48818475008010864,0,benign
8b6ac8ed6d99f615,net_benign_dataset/softonicnet/images/8b6ac8ed6d99f615_52.png,net_benign_dataset/softonicnet/entropy/8b6ac8ed6d99f615_52_entropy.npy,0.4913756251335144,0,benign
539cfe7f1d439fb2,net_benign_dataset/softonicnet/images/539cfe7f1d439fb2_53.png,net_benign_dataset/softonicnet/entropy/539cfe7f1d439fb2_53_entropy.npy,0.6341636180877686,0,benign
802cd10a7da42f3d,net_benign_dataset/softonicnet/images/802cd10a7da42f3d_54.png,net_benign_dataset/softonicnet/entropy/802cd10a7da42f3d_54_entropy.npy,0.9581370949745178,0,benign
63e4125ef48c66bb,net_benign_dataset/softonicnet/images/63e4125ef48c66bb_55.png,net_benign_dataset/softonicnet/entropy/63e4125ef48c66bb_55_entropy.npy,0.5623437762260437,0,benign
11ccbad5a3f6cebc,net_benign_dataset/softonicnet/images/11ccbad5a3f6cebc_56.png,net_benign_dataset/softonicnet/entropy/11ccbad5a3f6cebc_56_entropy.npy,0.7858277559280396,0,benign
fbf3175e07f8eaf5,net_benign_dataset/softonicnet/images/fbf3175e07f8eaf5_57.png,net_benign_dataset/softonicnet/entropy/fbf3175e07f8eaf5_57_entropy.npy,0.6383557319641113,0,benign
8367b0bd47141b08,net_benign_dataset/softonicnet/images/8367b0bd47141b08_58.png,net_benign_dataset/softonicnet/entropy/8367b0bd47141b08_58_entropy.npy,0.7904009819030762,0,benign
6ff5860f982f16a7,net_benign_dataset/softonicnet/images/6ff5860f982f16a7_59.png,net_benign_dataset/softonicnet/entropy/6ff5860f982f16a7_59_entropy.npy,0.6108348965644836,0,benign
eea0b418d4ae4b37,net_benign_dataset/softonicnet/images/eea0b418d4ae4b37_60.png,net_benign_dataset/softonicnet/entropy/eea0b418d4ae4b37_60_entropy.npy,0.8838894367218018,0,benign
bbdac5583e1a70bf,net_benign_dataset/softonicnet/images/bbdac5583e1a70bf_61.png,net_benign_dataset/softonicnet/entropy/bbdac5583e1a70bf_61_entropy.npy,0.9393234848976135,0,benign
1bc3313a053cc2d7,net_benign_dataset/softonicnet/images/1bc3313a053cc2d7_62.png,net_benign_dataset/softonicnet/entropy/1bc3313a053cc2d7_62_entropy.npy,0.355463445186615,0,benign
bcf5dd55f15fc174,net_benign_dataset/softonicnet/images/bcf5dd55f15fc174_63.png,net_benign_dataset/softonicnet/entropy/bcf5dd55f15fc174_63_entropy.npy,0.8779732584953308,0,benign
6e60fcdff88aa9d1,net_benign_dataset/softonicnet/images/6e60fcdff88aa9d1_64.png,net_benign_dataset/softonicnet/entropy/6e60fcdff88aa9d1_64_entropy.npy,0.557081937789917,0,benign
98df8957f9435e29,net_benign_dataset/softonicnet/images/98df8957f9435e29_65.png,net_benign_dataset/softonicnet/entropy/98df8957f9435e29_65_entropy.npy,0.976520299911499,0,benign
6364da1ddf839268,net_benign_dataset/softonicnet/images/6364da1ddf839268_66.png,net_benign_dataset/softonicnet/entropy/6364da1ddf839268_66_entropy.npy,0.478346586227417,0,benign
d875051e9a156a2b,net_benign_dataset/softonicnet/images/d875051e9a156a2b_67.png,net_benign_dataset/softonicnet/entropy/d875051e9a156a2b_67_entropy.npy,0.7334297895431519,0,benign
14f0de5d9be83d7a,net_benign_dataset/softonicnet/images/14f0de5d9be83d7a_68.png,net_benign_dataset/softonicnet/entropy/14f0de5d9be83d7a_68_entropy.npy,0.6927860975265503,0,benign
3ada85bf20231971,net_benign_dataset/softonicnet/images/3ada85bf20231971_69.png,net_benign_dataset/softonicnet/entropy/3ada85bf20231971_69_entropy.npy,0.7558134198188782,0,benign
cb343f65b1928a01,net_benign_dataset/softonicnet/images/cb343f65b1928a01_70.png,net_benign_dataset/softonicnet/entropy/cb343f65b1928a01_70_entropy.npy,0.4758424162864685,0,benign
a9b4994a3291fc85,net_benign_dataset/softonicnet/images/a9b4994a3291fc85_71.png,net_benign_dataset/softonicnet/entropy/a9b4994a3291fc85_71_entropy.npy,0.8242453932762146,0,benign
14747a187efa66c2,net_benign_dataset/softonicnet/images/14747a187efa66c2_72.png,net_benign_dataset/softonicnet/entropy/14747a187efa66c2_72_entropy.npy,0.6260117292404175,0,benign
dc25246102ecb3c9,net_benign_dataset/softonicnet/images/dc25246102ecb3c9_73.png,net_benign_dataset/softonicnet/entropy/dc25246102ecb3c9_73_entropy.npy,0.7182843685150146,0,benign
