sample_id,image_path,entropy_path,entropy_mean,label,family
3121beec8180179f,net_benign_dataset/sourceforgeexe/images/3121beec8180179f_61.png,net_benign_dataset/sourceforgeexe/entropy/3121beec8180179f_61_entropy.npy,0.4324336647987366,0,benign
299268a5ec68ef4a,net_benign_dataset/sourceforgeexe/images/299268a5ec68ef4a_62.png,net_benign_dataset/sourceforgeexe/entropy/299268a5ec68ef4a_62_entropy.npy,0.24612224102020264,0,benign
0aa1fc199f03d131,net_benign_dataset/sourceforgeexe/images/0aa1fc199f03d131_63.png,net_benign_dataset/sourceforgeexe/entropy/0aa1fc199f03d131_63_entropy.npy,0.9946989417076111,0,benign
d39d4cee73fedc8b,net_benign_dataset/sourceforgeexe/images/d39d4cee73fedc8b_64.png,net_benign_dataset/sourceforgeexe/entropy/d39d4cee73fedc8b_64_entropy.npy,0.4536774158477783,0,benign
d2c0a6a9514aad08,net_benign_dataset/sourceforgeexe/images/d2c0a6a9514aad08_65.png,net_benign_dataset/sourceforgeexe/entropy/d2c0a6a9514aad08_65_entropy.npy,0.7378532886505127,0,benign
ced006ffd80fc387,net_benign_dataset/sourceforgeexe/images/ced006ffd80fc387_66.png,net_benign_dataset/sourceforgeexe/entropy/ced006ffd80fc387_66_entropy.npy,0.49372291564941406,0,benign
f4cefed49fb2f586,net_benign_dataset/sourceforgeexe/images/f4cefed49fb2f586_67.png,net_benign_dataset/sourceforgeexe/entropy/f4cefed49fb2f586_67_entropy.npy,0.7767046093940735,0,benign
80857a6fa34702a2,net_benign_dataset/sourceforgeexe/images/80857a6fa34702a2_68.png,net_benign_dataset/sourceforgeexe/entropy/80857a6fa34702a2_68_entropy.npy,0.34189993143081665,0,benign
aeadaf3cc3f422fd,net_benign_dataset/sourceforgeexe/images/aeadaf3cc3f422fd_69.png,net_benign_dataset/sourceforgeexe/entropy/aeadaf3cc3f422fd_69_entropy.npy,0.7003576755523682,0,benign
cff5208095811b40,net_benign_dataset/sourceforgeexe/images/cff5208095811b40_70.png,net_benign_dataset/sourceforgeexe/entropy/cff5208095811b40_70_entropy.npy,0.565674901008606,0,benign
8f79a82bed2639f2,net_benign_dataset/sourceforgeexe/images/8f79a82bed2639f2_71.png,net_benign_dataset/sourceforgeexe/entropy/8f79a82bed2639f2_71_entropy.npy,0.5274063348770142,0,benign
5edfbbb2c85ad074,net_benign_dataset/sourceforgeexe/images/5edfbbb2c85ad074_72.png,net_benign_dataset/sourceforgeexe/entropy/5edfbbb2c85ad074_72_entropy.npy,0.6482900381088257,0,benign
b794a87f179e7ce0,net_benign_dataset/sourceforgeexe/images/b794a87f179e7ce0_73.png,net_benign_dataset/sourceforgeexe/entropy/b794a87f179e7ce0_73_entropy.npy,0.4511535167694092,0,benign
8ffa711377acce60,net_benign_dataset/sourceforgeexe/images/8ffa711377acce60_74.png,net_benign_dataset/sourceforgeexe/entropy/8ffa711377acce60_74_entropy.npy,0.6445918083190918,0,benign
4c9f9b9de2ffeea9,net_benign_dataset/sourceforgeexe/images/4c9f9b9de2ffeea9_75.png,net_benign_dataset/sourceforgeexe/entropy/4c9f9b9de2ffeea9_75_entropy.npy,0.6722983717918396,0,benign
b881680c84d75dae,net_benign_dataset/sourceforgeexe/images/b881680c84d75dae_76.png,net_benign_dataset/sourceforgeexe/entropy/b881680c84d75dae_76_entropy.npy,0.7987990379333496,0,benign
8130d90665602a08,net_benign_dataset/sourceforgeexe/images/8130d90665602a08_77.png,net_benign_dataset/sourceforgeexe/entropy/8130d90665602a08_77_entropy.npy,0.4821462333202362,0,benign
ce9c4d87770b3da5,net_benign_dataset/sourceforgeexe/images/ce9c4d87770b3da5_78.png,net_benign_dataset/sourceforgeexe/entropy/ce9c4d87770b3da5_78_entropy.npy,0.7331816554069519,0,benign
5fc55f1287c75170,net_benign_dataset/sourceforgeexe/images/5fc55f1287c75170_79.png,net_benign_dataset/sourceforgeexe/entropy/5fc55f1287c75170_79_entropy.npy,0.8744020462036133,0,benign
07470371b6c705a4,net_benign_dataset/sourceforgeexe/images/07470371b6c705a4_80.png,net_benign_dataset/sourceforgeexe/entropy/07470371b6c705a4_80_entropy.npy,0.3853912949562073,0,benign
b01f8a3d2ed800cf,net_benign_dataset/sourceforgeexe/images/b01f8a3d2ed800cf_81.png,net_benign_dataset/sourceforgeexe/entropy/b01f8a3d2ed800cf_81_entropy.npy,0.16562068462371826,0,benign
17d7d5eb652d0a1a,net_benign_dataset/sourceforgeexe/images/17d7d5eb652d0a1a_82.png,net_benign_dataset/sourceforgeexe/entropy/17d7d5eb652d0a1a_82_entropy.npy,0.5724450945854187,0,benign
f165fd1e7795ec93,net_benign_dataset/sourceforgeexe/images/f165fd1e7795ec93_83.png,net_benign_dataset/sourceforgeexe/entropy/f165fd1e7795ec93_83_entropy.npy,0.11219441145658493,0,benign
07470371b6c705a4,net_benign_dataset/sourceforgeexe/images/07470371b6c705a4_84.png,net_benign_dataset/sourceforgeexe/entropy/07470371b6c705a4_84_entropy.npy,0.3853912949562073,0,benign
d12c6fd536de795d,net_benign_dataset/sourceforgeexe/images/d12c6fd536de795d_85.png,net_benign_dataset/sourceforgeexe/entropy/d12c6fd536de795d_85_entropy.npy,0.7249587178230286,0,benign
205cd4fde71c9d8e,net_benign_dataset/sourceforgeexe/images/205cd4fde71c9d8e_86.png,net_benign_dataset/sourceforgeexe/entropy/205cd4fde71c9d8e_86_entropy.npy,0.5901584625244141,0,benign
8494072785a7a52e,net_benign_dataset/sourceforgeexe/images/8494072785a7a52e_87.png,net_benign_dataset/sourceforgeexe/entropy/8494072785a7a52e_87_entropy.npy,0.35584545135498047,0,benign
38c7ca629fb15bab,net_benign_dataset/sourceforgeexe/images/38c7ca629fb15bab_88.png,net_benign_dataset/sourceforgeexe/entropy/38c7ca629fb15bab_88_entropy.npy,0.5310336947441101,0,benign
95a12db335c8dddb,net_benign_dataset/sourceforgeexe/images/95a12db335c8dddb_89.png,net_benign_dataset/sourceforgeexe/entropy/95a12db335c8dddb_89_entropy.npy,0.2577846944332123,0,benign
1b2944ac1a2776d6,net_benign_dataset/sourceforgeexe/images/1b2944ac1a2776d6_90.png,net_benign_dataset/sourceforgeexe/entropy/1b2944ac1a2776d6_90_entropy.npy,0.6906901001930237,0,benign
760627b1cdf20ddc,net_benign_dataset/sourceforgeexe/images/760627b1cdf20ddc_91.png,net_benign_dataset/sourceforgeexe/entropy/760627b1cdf20ddc_91_entropy.npy,0.7542953491210938,0,benign
58d46a3801c28090,net_benign_dataset/sourceforgeexe/images/58d46a3801c28090_92.png,net_benign_dataset/sourceforgeexe/entropy/58d46a3801c28090_92_entropy.npy,0.7925217151641846,0,benign
7ad4c1d588fec638,net_benign_dataset/sourceforgeexe/images/7ad4c1d588fec638_93.png,net_benign_dataset/sourceforgeexe/entropy/7ad4c1d588fec638_93_entropy.npy,0.5067955851554871,0,benign
78b1394630751cac,net_benign_dataset/sourceforgeexe/images/78b1394630751cac_94.png,net_benign_dataset/sourceforgeexe/entropy/78b1394630751cac_94_entropy.npy,0.5391910076141357,0,benign
c88b6b3d05dab6f7,net_benign_dataset/sourceforgeexe/images/c88b6b3d05dab6f7_95.png,net_benign_dataset/sourceforgeexe/entropy/c88b6b3d05dab6f7_95_entropy.npy,0.5216054320335388,0,benign
6449ad20be9c5c0b,net_benign_dataset/sourceforgeexe/images/6449ad20be9c5c0b_96.png,net_benign_dataset/sourceforgeexe/entropy/6449ad20be9c5c0b_96_entropy.npy,0.6116851568222046,0,benign
97bebd8ab46d64b6,net_benign_dataset/sourceforgeexe/images/97bebd8ab46d64b6_97.png,net_benign_dataset/sourceforgeexe/entropy/97bebd8ab46d64b6_97_entropy.npy,0.5094830989837646,0,benign
6124e09e27ea8744,net_benign_dataset/sourceforgeexe/images/6124e09e27ea8744_98.png,net_benign_dataset/sourceforgeexe/entropy/6124e09e27ea8744_98_entropy.npy,0.6940106749534607,0,benign
07470371b6c705a4,net_benign_dataset/sourceforgeexe/images/07470371b6c705a4_99.png,net_benign_dataset/sourceforgeexe/entropy/07470371b6c705a4_99_entropy.npy,0.3853912949562073,0,benign
4eca7b219ec098ec,net_benign_dataset/sourceforgeexe/images/4eca7b219ec098ec_100.png,net_benign_dataset/sourceforgeexe/entropy/4eca7b219ec098ec_100_entropy.npy,0.4036256670951843,0,benign
d55b373bae5b89c2,net_benign_dataset/sourceforgeexe/images/d55b373bae5b89c2_101.png,net_benign_dataset/sourceforgeexe/entropy/d55b373bae5b89c2_101_entropy.npy,0.16949409246444702,0,benign
c7b2e4e4fb2fcc44,net_benign_dataset/sourceforgeexe/images/c7b2e4e4fb2fcc44_102.png,net_benign_dataset/sourceforgeexe/entropy/c7b2e4e4fb2fcc44_102_entropy.npy,0.7509744167327881,0,benign
2eaa75f683af2f04,net_benign_dataset/sourceforgeexe/images/2eaa75f683af2f04_103.png,net_benign_dataset/sourceforgeexe/entropy/2eaa75f683af2f04_103_entropy.npy,0.5002143383026123,0,benign
45ce9b32460e3bb3,net_benign_dataset/sourceforgeexe/images/45ce9b32460e3bb3_104.png,net_benign_dataset/sourceforgeexe/entropy/45ce9b32460e3bb3_104_entropy.npy,0.5257108211517334,0,benign
3f1e6852448e47e6,net_benign_dataset/sourceforgeexe/images/3f1e6852448e47e6_105.png,net_benign_dataset/sourceforgeexe/entropy/3f1e6852448e47e6_105_entropy.npy,0.4170725345611572,0,benign
153314a92ecae009,net_benign_dataset/sourceforgeexe/images/153314a92ecae009_106.png,net_benign_dataset/sourceforgeexe/entropy/153314a92ecae009_106_entropy.npy,0.27180546522140503,0,benign
07e95aebec3e3994,net_benign_dataset/sourceforgeexe/images/07e95aebec3e3994_107.png,net_benign_dataset/sourceforgeexe/entropy/07e95aebec3e3994_107_entropy.npy,0.7046313285827637,0,benign
b17009cc8efd47d4,net_benign_dataset/sourceforgeexe/images/b17009cc8efd47d4_108.png,net_benign_dataset/sourceforgeexe/entropy/b17009cc8efd47d4_108_entropy.npy,0.3411165773868561,0,benign
6ced3171965119ba,net_benign_dataset/sourceforgeexe/images/6ced3171965119ba_109.png,net_benign_dataset/sourceforgeexe/entropy/6ced3171965119ba_109_entropy.npy,0.3703058362007141,0,benign
0868a38257244375,net_benign_dataset/sourceforgeexe/images/0868a38257244375_110.png,net_benign_dataset/sourceforgeexe/entropy/0868a38257244375_110_entropy.npy,0.6929168701171875,0,benign
07470371b6c705a4,net_benign_dataset/sourceforgeexe/images/07470371b6c705a4_111.png,net_benign_dataset/sourceforgeexe/entropy/07470371b6c705a4_111_entropy.npy,0.3853912949562073,0,benign
e912e07be962f55f,net_benign_dataset/sourceforgeexe/images/e912e07be962f55f_112.png,net_benign_dataset/sourceforgeexe/entropy/e912e07be962f55f_112_entropy.npy,0.5399191379547119,0,benign
3994cd42035df73c,net_benign_dataset/sourceforgeexe/images/3994cd42035df73c_113.png,net_benign_dataset/sourceforgeexe/entropy/3994cd42035df73c_113_entropy.npy,0.695033073425293,0,benign
5399c031170d3ba1,net_benign_dataset/sourceforgeexe/images/5399c031170d3ba1_114.png,net_benign_dataset/sourceforgeexe/entropy/5399c031170d3ba1_114_entropy.npy,0.5325560569763184,0,benign
8b78dca3b0667c6f,net_benign_dataset/sourceforgeexe/images/8b78dca3b0667c6f_115.png,net_benign_dataset/sourceforgeexe/entropy/8b78dca3b0667c6f_115_entropy.npy,0.5515403151512146,0,benign
52870fa2a139d6d9,net_benign_dataset/sourceforgeexe/images/52870fa2a139d6d9_116.png,net_benign_dataset/sourceforgeexe/entropy/52870fa2a139d6d9_116_entropy.npy,0.43981465697288513,0,benign
0353eaa419a21709,net_benign_dataset/sourceforgeexe/images/0353eaa419a21709_117.png,net_benign_dataset/sourceforgeexe/entropy/0353eaa419a21709_117_entropy.npy,0.1727246642112732,0,benign
f4862fa9127dc4dd,net_benign_dataset/sourceforgeexe/images/f4862fa9127dc4dd_118.png,net_benign_dataset/sourceforgeexe/entropy/f4862fa9127dc4dd_118_entropy.npy,0.44107818603515625,0,benign
24bd04bd7e38e1ab,net_benign_dataset/sourceforgeexe/images/24bd04bd7e38e1ab_119.png,net_benign_dataset/sourceforgeexe/entropy/24bd04bd7e38e1ab_119_entropy.npy,0.44590967893600464,0,benign
8feb3a4bfc4f7ef0,net_benign_dataset/sourceforgeexe/images/8feb3a4bfc4f7ef0_120.png,net_benign_dataset/sourceforgeexe/entropy/8feb3a4bfc4f7ef0_120_entropy.npy,0.4159279763698578,0,benign
feba741b247a9495,net_benign_dataset/sourceforgeexe/images/feba741b247a9495_121.png,net_benign_dataset/sourceforgeexe/entropy/feba741b247a9495_121_entropy.npy,0.4910129904747009,0,benign
58d46a3801c28090,net_benign_dataset/sourceforgeexe/images/58d46a3801c28090_122.png,net_benign_dataset/sourceforgeexe/entropy/58d46a3801c28090_122_entropy.npy,0.7925217151641846,0,benign
30e39b5139782e4a,net_benign_dataset/sourceforgeexe/images/30e39b5139782e4a_123.png,net_benign_dataset/sourceforgeexe/entropy/30e39b5139782e4a_123_entropy.npy,0.4631045460700989,0,benign
1a90d29cda54f08b,net_benign_dataset/sourceforgeexe/images/1a90d29cda54f08b_124.png,net_benign_dataset/sourceforgeexe/entropy/1a90d29cda54f08b_124_entropy.npy,0.4815813899040222,0,benign
6616f0d4d7af2f11,net_benign_dataset/sourceforgeexe/images/6616f0d4d7af2f11_125.png,net_benign_dataset/sourceforgeexe/entropy/6616f0d4d7af2f11_125_entropy.npy,0.4532541036605835,0,benign
7e9c2a66d47bfab6,net_benign_dataset/sourceforgeexe/images/7e9c2a66d47bfab6_126.png,net_benign_dataset/sourceforgeexe/entropy/7e9c2a66d47bfab6_126_entropy.npy,0.4952227473258972,0,benign
29f64936a43a860e,net_benign_dataset/sourceforgeexe/images/29f64936a43a860e_127.png,net_benign_dataset/sourceforgeexe/entropy/29f64936a43a860e_127_entropy.npy,0.46766483783721924,0,benign
e401d60a233f5340,net_benign_dataset/sourceforgeexe/images/e401d60a233f5340_128.png,net_benign_dataset/sourceforgeexe/entropy/e401d60a233f5340_128_entropy.npy,0.5875513553619385,0,benign
a1c93ee0a53cef40,net_benign_dataset/sourceforgeexe/images/a1c93ee0a53cef40_129.png,net_benign_dataset/sourceforgeexe/entropy/a1c93ee0a53cef40_129_entropy.npy,0.6932520866394043,0,benign
a3b945bcf9226ebf,net_benign_dataset/sourceforgeexe/images/a3b945bcf9226ebf_130.png,net_benign_dataset/sourceforgeexe/entropy/a3b945bcf9226ebf_130_entropy.npy,0.6435388922691345,0,benign
2c2d2b1a1e2e263f,net_benign_dataset/sourceforgeexe/images/2c2d2b1a1e2e263f_131.png,net_benign_dataset/sourceforgeexe/entropy/2c2d2b1a1e2e263f_131_entropy.npy,0.4791426658630371,0,benign
b77b0e6016a98263,net_benign_dataset/sourceforgeexe/images/b77b0e6016a98263_132.png,net_benign_dataset/sourceforgeexe/entropy/b77b0e6016a98263_132_entropy.npy,0.7243205904960632,0,benign
0c001c1932657141,net_benign_dataset/sourceforgeexe/images/0c001c1932657141_133.png,net_benign_dataset/sourceforgeexe/entropy/0c001c1932657141_133_entropy.npy,0.3376518487930298,0,benign
b673d34f67e8e96d,net_benign_dataset/sourceforgeexe/images/b673d34f67e8e96d_134.png,net_benign_dataset/sourceforgeexe/entropy/b673d34f67e8e96d_134_entropy.npy,0.8318410515785217,0,benign
